creator,version,ns1:name,ns1:desc,lat,lon,ns1:ele,ns1:time
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449775,127.0764876,165.6050106,2019-04-09T07:17:40.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458486,127.0765466,166.5972194,2019-04-09T07:17:56.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449402,127.0765151,166.6379082,2019-04-09T07:18:15.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24456553,127.0765958,166.0516839,2019-04-09T07:18:31.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463809,127.0766685,165.9210706,2019-04-09T07:18:39.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472592,127.0767216,165.4353284,2019-04-09T07:18:47.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24481684,127.0767935,163.5349495,2019-04-09T07:19:09.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24490239,127.076839,163.2598056,2019-04-09T07:19:13.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24499927,127.0768596,162.2587025,2019-04-09T07:19:18.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24509346,127.0768054,153.9831908,2019-04-09T07:19:50.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24515315,127.0767028,153.6058357,2019-04-09T07:19:58.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24513063,127.0765905,153.1166366,2019-04-09T07:20:04.481Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24507383,127.0764883,153.047173,2019-04-09T07:20:09.490Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24499831,127.0764233,153.6580059,2019-04-09T07:20:14.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489033,127.0764599,154.1942272,2019-04-09T07:20:23.466Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24485037,127.0765622,156.1319108,2019-04-09T07:20:38.484Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24476176,127.076642,156.436625,2019-04-09T07:20:45.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24482245,127.0765348,156.3079668,2019-04-09T07:20:53.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489953,127.0764738,155.447543,2019-04-09T07:20:59.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2449051,127.0766339,156.6732179,2019-04-09T07:21:53.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489633,127.0767945,156.8683464,2019-04-09T07:21:57.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24486554,127.0769015,157.0765377,2019-04-09T07:22:01.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24477866,127.0769314,157.3808258,2019-04-09T07:22:06.515Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.244694,127.0768704,157.7257045,2019-04-09T07:22:10.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460233,127.0767475,158.658704,2019-04-09T07:22:16.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459229,127.0766325,156.6416185,2019-04-09T07:22:38.575Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24454066,127.0765231,156.5282726,2019-04-09T07:22:44.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468206,127.0767725,156.5073124,2019-04-09T07:22:59.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470795,127.0775847,171.0630631,2019-04-09T07:23:32.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24487858,127.0776495,200.2365155,2019-04-09T07:23:42.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24493347,127.0775516,195.6613921,2019-04-09T07:23:46.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24497709,127.0774223,190.4331831,2019-04-09T07:23:51.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24495363,127.0772941,189.1115298,2019-04-09T07:23:56.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24491461,127.0771479,190.5813217,2019-04-09T07:23:59.483Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24494916,127.0769511,196.3873235,2019-04-09T07:24:06.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24505662,127.0769771,203.006783,2019-04-09T07:24:11.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2448846,127.0769464,225.6894217,2019-04-09T07:24:22.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479328,127.0766922,227.3942566,2019-04-09T07:24:34.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470595,127.0760549,226.5686565,2019-04-09T07:24:47.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474345,127.0759215,224.0582836,2019-04-09T07:24:50.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24491864,127.075976,222.8878682,2019-04-09T07:24:59.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24494947,127.0760912,222.4713964,2019-04-09T07:25:03.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24496033,127.076208,219.230041,2019-04-09T07:25:24.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24481237,127.0761276,228.0959459,2019-04-09T07:25:43.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468465,127.0761836,231.7338498,2019-04-09T07:25:45.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459213,127.07624,231.9825888,2019-04-09T07:25:48.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463955,127.0763472,233.1451948,2019-04-09T07:25:58.484Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472644,127.0763834,232.6967019,2019-04-09T07:26:09.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470049,127.0762753,231.0343326,2019-04-09T07:26:29.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24475994,127.0761752,228.3010747,2019-04-09T07:26:38.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447976,127.0760689,225.1882396,2019-04-09T07:26:45.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24481701,127.0761804,221.5128118,2019-04-09T07:26:59.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479291,127.0762939,219.0618018,2019-04-09T07:27:11.474Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474136,127.0763966,211.5601731,2019-04-09T07:28:10.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469579,127.0765099,209.9135775,2019-04-09T07:28:42.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461862,127.0766548,207.8413223,2019-04-09T07:28:57.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468326,127.0765701,203.5751084,2019-04-09T07:29:17.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474104,127.0764717,194.9857995,2019-04-09T07:29:47.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24482496,127.0763801,195.7572218,2019-04-09T07:29:52.436Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24483343,127.0769024,195.938647,2019-04-09T07:31:12.427Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24498496,127.0769916,194.6783472,2019-04-09T07:31:29.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24505409,127.0768997,194.6601417,2019-04-09T07:31:33.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24505782,127.0767843,194.5833851,2019-04-09T07:31:39.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24497179,127.0767273,192.5143804,2019-04-09T07:31:49.482Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24487784,127.0767674,192.87601,2019-04-09T07:31:57.477Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489884,127.0766559,192.5037192,2019-04-09T07:32:14.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24498041,127.0766076,191.9644702,2019-04-09T07:32:29.479Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24488949,127.0766362,190.526445,2019-04-09T07:32:47.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24480454,127.0765974,186.679466,2019-04-09T07:33:16.464Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24489369,127.0764845,178.5608513,2019-04-09T07:34:10.430Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479839,127.0762819,180.446304,2019-04-09T07:35:18.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24475168,127.0761712,180.5614517,2019-04-09T07:35:30.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472718,127.076048,180.5597272,2019-04-09T07:35:35.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24471341,127.0759301,180.4566975,2019-04-09T07:35:41.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447211,127.0758166,180.0497587,2019-04-09T07:35:55.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24449543,127.0758923,181.2218709,2019-04-09T07:36:11.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24453998,127.0757838,179.4553254,2019-04-09T07:37:03.444Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24450795,127.0756663,177.7389054,2019-04-09T07:37:25.432Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437431,127.0757823,178.0696613,2019-04-09T07:37:49.447Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24433688,127.0758869,178.4368983,2019-04-09T07:37:58.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24437891,127.075989,178.3799087,2019-04-09T07:38:04.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24444608,127.0760652,178.1550668,2019-04-09T07:38:09.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24452025,127.0761363,177.6843558,2019-04-09T07:38:24.487Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458836,127.0762128,177.6181202,2019-04-09T07:38:52.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446111,127.0763391,177.6700338,2019-04-09T07:38:58.432Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462475,127.0764636,177.6188635,2019-04-09T07:39:03.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469231,127.0765474,176.7723999,2019-04-09T07:39:27.427Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24476667,127.076613,175.6360322,2019-04-09T07:39:45.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24484723,127.0766658,172.8124604,2019-04-09T07:40:13.450Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24493154,127.076624,164.8650615,2019-04-09T07:41:30.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2450324,127.0766297,164.7771632,2019-04-09T07:41:35.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24511823,127.0766649,165.0832265,2019-04-09T07:41:53.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24502624,127.0766685,166.1230066,2019-04-09T07:43:07.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24504106,127.0765429,166.1251168,2019-04-09T07:43:12.433Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24495127,127.076577,165.7688733,2019-04-09T07:43:26.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24488435,127.0766766,165.4693313,2019-04-09T07:43:33.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2448084,127.0767483,164.9522471,2019-04-09T07:43:39.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24475546,127.0766543,164.2492131,2019-04-09T07:43:54.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474264,127.0765393,163.8123656,2019-04-09T07:44:05.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464282,127.0766205,161.825056,2019-04-09T07:44:16.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457845,127.076706,161.4822014,2019-04-09T07:44:20.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467494,127.0766649,160.6626593,2019-04-09T07:44:34.504Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447562,127.0766045,160.1302976,2019-04-09T07:44:50.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467331,127.0765565,159.2153302,2019-04-09T07:45:05.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470676,127.0764497,158.4866457,2019-04-09T07:45:32.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472957,127.0765747,157.2922352,2019-04-09T07:45:58.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473333,127.0766911,157.0739456,2019-04-09T07:46:03.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474309,127.0768052,156.9056708,2019-04-09T07:46:07.444Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24478636,127.0769289,156.6829885,2019-04-09T07:46:12.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24486273,127.0768615,156.0390875,2019-04-09T07:46:29.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479872,127.0767784,155.3982958,2019-04-09T07:46:42.465Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447334,127.0766998,153.4157659,2019-04-09T07:47:59.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466416,127.0766131,152.2960264,2019-04-09T07:48:09.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462474,127.0767181,147.1786724,2019-04-09T07:49:22.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455551,127.0766457,137.830172,2019-04-09T07:55:26.471Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464442,127.0766243,134.9565299,2019-04-09T07:56:57.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455254,127.0765908,134.8556359,2019-04-09T07:57:08.478Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464364,127.0765669,134.8854179,2019-04-09T07:57:22.462Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458624,127.0764576,135.4633033,2019-04-09T07:57:38.470Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445703,127.0763442,136.6821543,2019-04-09T07:58:00.461Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24448216,127.0763148,145.0280742,2019-04-09T07:58:47.503Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24440486,127.0763757,147.2345644,2019-04-09T07:58:55.469Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24448922,127.0763144,150.8541747,2019-04-09T07:59:16.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445443,127.0764056,153.7681167,2019-04-09T07:59:57.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463307,127.0763682,152.6881074,2019-04-09T08:01:02.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465938,127.0764856,151.7575078,2019-04-09T08:01:22.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465033,127.0765987,150.7746303,2019-04-09T08:04:02.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466651,127.0764865,151.6989119,2019-04-09T08:04:32.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467092,127.0763671,154.2829546,2019-04-09T08:05:11.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463949,127.076259,154.9937428,2019-04-09T08:05:38.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460099,127.0761552,155.4288238,2019-04-09T08:05:44.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469097,127.0761962,157.1962458,2019-04-09T08:06:22.468Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472962,127.0762987,159.2694055,2019-04-09T08:07:02.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469242,127.0764111,160.0743681,2019-04-09T08:07:36.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470154,127.0765384,160.0047556,2019-04-09T08:07:46.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467588,127.0766541,159.4220536,2019-04-09T08:07:53.455Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464193,127.076759,157.820401,2019-04-09T08:08:17.432Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455169,127.0767798,154.4409968,2019-04-09T08:08:48.426Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458213,127.0768907,152.7357679,2019-04-09T08:09:05.421Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458825,127.0770082,151.4684841,2019-04-09T08:09:15.432Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460251,127.0771196,145.0349376,2019-04-09T08:09:46.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459984,127.077255,132.6525667,2019-04-09T08:10:36.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24459051,127.0773804,131.0740575,2019-04-09T08:10:42.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24451014,127.0774314,126.6076374,2019-04-09T08:10:57.457Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24450469,127.0773127,121.4694074,2019-04-09T08:11:08.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24441575,127.0772894,104.5774752,2019-04-09T08:12:06.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24441284,127.0774129,100.9400821,2019-04-09T08:12:28.436Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24450129,127.077388,99.86590174,2019-04-09T08:12:39.426Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458204,127.0773262,99.51472987,2019-04-09T08:12:50.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466182,127.0772684,99.44980834,2019-04-09T08:12:59.428Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457085,127.0772304,97.76276247,2019-04-09T08:13:33.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445122,127.0770474,96.73278381,2019-04-09T08:13:46.430Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460199,127.0769894,96.56297105,2019-04-09T08:14:02.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465377,127.0768871,96.44482889,2019-04-09T08:14:13.433Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469337,127.0767766,96.27813012,2019-04-09T08:14:18.425Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24471195,127.0768997,96.32603625,2019-04-09T08:14:31.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24471638,127.0770169,97.6408833,2019-04-09T08:15:05.431Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24473334,127.0771277,98.0549084,2019-04-09T08:15:13.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466113,127.0770546,98.5699532,2019-04-09T08:15:44.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460759,127.076961,99.65080843,2019-04-09T08:16:43.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467523,127.0770442,104.2019236,2019-04-09T08:19:25.441Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462377,127.0769498,104.5583442,2019-04-09T08:19:56.448Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24470951,127.0769135,105.2035081,2019-04-09T08:20:33.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462073,127.0768918,105.4406693,2019-04-09T08:21:08.456Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2445476,127.0768241,106.1828343,2019-04-09T08:22:30.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462124,127.0768961,108.7619903,2019-04-09T08:23:26.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463915,127.0770105,110.0585489,2019-04-09T08:24:25.433Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464623,127.0768951,110.8986671,2019-04-09T08:24:55.443Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446405,127.0770415,112.9271314,2019-04-09T08:25:57.443Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2447282,127.0770686,112.8765952,2019-04-09T08:26:22.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24479699,127.0771728,112.879842,2019-04-09T08:26:26.449Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24495615,127.0774067,113.0325105,2019-04-09T08:26:34.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24506416,127.0776049,113.1462153,2019-04-09T08:26:40.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24503188,127.0774978,113.3683491,2019-04-09T08:26:56.436Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24494458,127.0774654,113.4899771,2019-04-09T08:27:12.454Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24486728,127.0773803,113.5078385,2019-04-09T08:27:16.438Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2448209,127.0772762,113.7058333,2019-04-09T08:27:21.444Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2448411,127.0771628,113.8201144,2019-04-09T08:27:33.460Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24481355,127.077036,113.8874364,2019-04-09T08:27:42.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24478264,127.0769042,113.9223149,2019-04-09T08:27:47.463Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474212,127.0768018,114.0643097,2019-04-09T08:28:29.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24465231,127.0767634,115.3848502,2019-04-09T08:29:16.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24456238,127.0767467,115.8145266,2019-04-09T08:29:40.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24446979,127.0767258,115.9681577,2019-04-09T08:29:56.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24456259,127.076716,117.0807884,2019-04-09T08:31:08.428Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463771,127.0766452,121.5610229,2019-04-09T08:32:49.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24455564,127.0765287,127.5734415,2019-04-09T08:34:50.428Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461881,127.0766136,124.556129,2019-04-09T08:36:02.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460316,127.0767267,123.6173027,2019-04-09T08:37:03.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461839,127.0768389,123.2253069,2019-04-09T08:37:16.437Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24467418,127.0767482,122.3326447,2019-04-09T08:39:54.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24475714,127.0767991,123.9228568,2019-04-09T08:40:07.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466311,127.0768072,124.9369716,2019-04-09T08:40:25.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458766,127.0767156,125.7102305,2019-04-09T08:40:40.453Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446553,127.0766378,126.5562054,2019-04-09T08:41:16.439Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24474705,127.0766369,125.9551575,2019-04-09T08:41:23.431Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24472572,127.0765239,123.4206177,2019-04-09T08:42:21.444Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466006,127.0764103,123.2696935,2019-04-09T08:42:33.440Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24468657,127.0765191,123.2401547,2019-04-09T08:43:05.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469701,127.0766339,123.3052326,2019-04-09T08:43:16.429Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24466812,127.0765103,123.3221774,2019-04-09T08:43:37.446Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24463711,127.0766244,123.5615471,2019-04-09T08:43:55.467Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24457956,127.0767175,123.510104,2019-04-09T08:44:25.442Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460965,127.0768295,123.2382719,2019-04-09T08:44:43.435Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24454711,127.0767473,122.4416918,2019-04-09T08:45:43.431Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462327,127.076686,120.5291232,2019-04-09T08:46:30.421Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24458786,127.0767973,119.8310795,2019-04-09T08:46:59.417Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.2446155,127.0769171,119.5740816,2019-04-09T08:47:09.443Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24462651,127.0770299,116.8970354,2019-04-09T08:48:38.433Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461263,127.0769104,116.2731475,2019-04-09T08:49:10.458Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24460813,127.0767907,115.8187197,2019-04-09T08:50:03.445Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24469472,127.0767396,115.8184075,2019-04-09T08:50:35.459Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461653,127.0766815,117.6926098,2019-04-09T08:52:16.452Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24461906,127.0767952,119.9411639,2019-04-09T08:53:30.451Z
MapMyRunGPXExporter,1.1,23.38km 하이킹,workout,37.24464782,127.0766818,118.8125538,2019-04-09T08:53:56.440Z
