creator,version,ns1:name,ns1:desc,lat,lon,ns1:ele,ns1:time
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24432695,127.0776629,126.0828335,2019-04-18T04:00:56.197Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24436882,127.0774723,126.2718176,2019-04-18T04:00:58.198Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441391,127.076416,126.448463,2019-04-18T04:03:43.195Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419787,127.0768213,126.8907461,2019-04-18T04:03:58.189Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24428238,127.0769931,127.1851032,2019-04-18T04:04:02.191Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2434095,127.0752843,127.651234,2019-04-18T04:05:25.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24353842,127.0753659,124.8393288,2019-04-18T04:05:34.217Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24400231,127.0767354,124.5588699,2019-04-18T04:06:24.224Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24397176,127.0769792,124.6349317,2019-04-18T04:06:25.249Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24394179,127.077316,125.1664092,2019-04-18T04:06:28.240Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24403131,127.0774074,126.4348518,2019-04-18T04:06:31.228Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24415652,127.0774155,127.1611859,2019-04-18T04:06:34.238Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442439,127.0773599,127.3219879,2019-04-18T04:06:37.247Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24430194,127.0772587,127.1068361,2019-04-18T04:06:41.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24421629,127.0773109,127.0226223,2019-04-18T04:06:52.251Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24429529,127.077238,126.6012504,2019-04-18T04:07:07.247Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24434162,127.0768737,125.2775693,2019-04-18T04:08:01.223Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2443549,127.0769912,125.253883,2019-04-18T04:08:13.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24435498,127.0771092,125.2191388,2019-04-18T04:08:19.234Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2443015,127.076999,125.1514305,2019-04-18T04:08:38.255Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24439611,127.0770095,125.0393231,2019-04-18T04:08:49.258Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24433085,127.0770984,124.9971332,2019-04-18T04:08:56.234Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24432814,127.0769831,125.0880103,2019-04-18T04:09:10.245Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24430478,127.0771717,126.0757031,2019-04-18T04:09:36.248Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24420722,127.0771193,127.312726,2019-04-18T04:09:45.241Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419369,127.0769823,127.9758174,2019-04-18T04:09:54.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442614,127.0767897,127.5737497,2019-04-18T04:10:04.204Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24428738,127.076899,127.4309221,2019-04-18T04:10:08.202Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24433829,127.0770063,126.8007811,2019-04-18T04:10:21.217Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24427118,127.0771311,126.563768,2019-04-18T04:10:28.212Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442416,127.0775644,124.8820712,2019-04-18T04:13:30.211Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24433458,127.0775548,125.0326665,2019-04-18T04:13:52.243Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24426998,127.0774703,124.4209088,2019-04-18T04:14:26.217Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419399,127.0773726,124.3721676,2019-04-18T04:14:33.232Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24412796,127.0772214,124.2637645,2019-04-18T04:17:03.247Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24408634,127.0769989,124.570548,2019-04-18T04:17:08.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24404461,127.0768823,124.6054858,2019-04-18T04:17:11.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24395453,127.0768686,124.8226092,2019-04-18T04:17:18.187Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24396667,127.0769932,124.8511551,2019-04-18T04:17:22.196Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24408575,127.0769663,124.8522185,2019-04-18T04:17:30.206Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24418555,127.0769497,124.8290224,2019-04-18T04:17:35.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24424367,127.0768604,124.8050702,2019-04-18T04:17:56.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24426265,127.0769907,123.7478054,2019-04-18T04:18:09.208Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24421878,127.0771049,123.4884095,2019-04-18T04:18:17.209Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413047,127.0771798,123.4209976,2019-04-18T04:18:21.213Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419712,127.0770922,123.2858141,2019-04-18T04:18:28.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24414848,127.0772252,122.4603384,2019-04-18T04:18:41.204Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2440425,127.0772995,122.4088662,2019-04-18T04:18:44.205Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24415064,127.0774254,121.4208947,2019-04-18T04:20:03.204Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24424778,127.0773908,121.4241055,2019-04-18T04:20:07.204Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24431339,127.0771176,120.9515946,2019-04-18T04:21:53.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24418186,127.0773106,120.9547811,2019-04-18T04:22:06.200Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413629,127.0774291,120.938075,2019-04-18T04:22:10.245Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419926,127.0772918,120.959408,2019-04-18T04:22:14.247Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24424738,127.0771762,120.9863201,2019-04-18T04:22:18.230Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441527,127.0771702,120.9977544,2019-04-18T04:22:25.230Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24407706,127.0770882,120.871535,2019-04-18T04:22:32.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24403051,127.0771869,119.967066,2019-04-18T04:22:51.262Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24423427,127.0771621,118.7427663,2019-04-18T04:24:24.231Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24426634,127.0770552,118.484952,2019-04-18T04:24:28.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24415096,127.0770482,118.2993066,2019-04-18T04:24:35.213Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24402054,127.0770185,118.1749415,2019-04-18T04:24:47.231Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24392771,127.0769871,118.2277367,2019-04-18T04:24:54.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24405551,127.0769851,118.2308112,2019-04-18T04:24:58.215Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24415383,127.0768732,118.2291735,2019-04-18T04:25:03.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24409204,127.0769635,118.2901543,2019-04-18T04:25:12.233Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24399314,127.0769727,118.3280919,2019-04-18T04:25:18.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24406118,127.0768983,118.1896806,2019-04-18T04:25:29.212Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24417027,127.0768594,118.1371794,2019-04-18T04:25:33.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24424285,127.0767808,118.0954896,2019-04-18T04:25:37.223Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24472868,127.0778467,120.0943289,2019-04-18T04:31:05.237Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24460954,127.0777654,120.4731609,2019-04-18T04:31:09.221Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24449178,127.0776978,120.7346373,2019-04-18T04:31:11.242Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413107,127.0770778,122.4045502,2019-04-18T04:32:59.216Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419923,127.0772967,121.8858058,2019-04-18T04:34:24.219Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2443112,127.0772592,121.9038566,2019-04-18T04:34:26.225Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419095,127.0770699,118.4483905,2019-04-18T04:34:41.236Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24417398,127.0769404,117.4586047,2019-04-18T04:34:44.239Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442159,127.0768383,113.7264864,2019-04-18T04:34:52.221Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441255,127.0769163,115.3826047,2019-04-18T04:35:07.240Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24406856,127.0770061,119.3069796,2019-04-18T04:35:29.240Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24396384,127.0769463,119.038007,2019-04-18T04:35:33.274Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413397,127.0768606,118.6230711,2019-04-18T04:35:40.208Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24407227,127.0766495,115.1604953,2019-04-18T04:36:44.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24416323,127.0767366,111.6895375,2019-04-18T04:37:01.238Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441299,127.0768701,111.6895514,2019-04-18T04:37:07.240Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24417523,127.0770931,111.9189351,2019-04-18T04:38:36.212Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442187,127.0768692,111.8371753,2019-04-18T04:38:47.237Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24421133,127.0767468,111.6394728,2019-04-18T04:39:02.211Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442839,127.0768259,111.6782835,2019-04-18T04:39:09.237Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24421813,127.0767315,111.620233,2019-04-18T04:39:16.238Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24414163,127.0766554,111.5247947,2019-04-18T04:39:20.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419632,127.0767534,110.2203766,2019-04-18T04:40:03.245Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24419386,127.0768705,110.2286129,2019-04-18T04:40:13.256Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24414002,127.0767554,110.1812251,2019-04-18T04:40:25.246Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413368,127.0768798,110.747808,2019-04-18T04:41:15.230Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24405121,127.0769399,111.1985456,2019-04-18T04:41:43.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24408364,127.0770452,111.347168,2019-04-18T04:42:06.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441732,127.0770241,111.3696123,2019-04-18T04:42:26.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24420914,127.0769075,111.3340117,2019-04-18T04:42:55.252Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24420914,127.0770386,111.2916425,2019-04-18T04:43:04.244Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2442334,127.0771254,111.0150991,2019-04-18T04:44:39.252Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24428436,127.0772414,111.0013895,2019-04-18T04:44:45.270Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24423816,127.077133,111.0830513,2019-04-18T04:45:03.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24413226,127.0770766,111.1250709,2019-04-18T04:45:11.230Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24403674,127.0770814,111.1216171,2019-04-18T04:45:15.270Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2441078,127.0771648,110.9774349,2019-04-18T04:45:29.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24418975,127.077107,110.2687091,2019-04-18T04:45:59.233Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24424142,127.0770015,110.110877,2019-04-18T04:46:22.261Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24422395,127.0770791,110.1179021,2019-04-18T04:46:55.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24431046,127.0771239,110.615912,2019-04-18T04:47:14.232Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24425786,127.0772318,110.6457934,2019-04-18T04:47:39.210Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24414897,127.0772295,110.6320617,2019-04-18T04:47:44.271Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24500189,127.0769002,110.668713,2019-04-18T04:50:17.245Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24491937,127.0769896,110.6037116,2019-04-18T04:50:22.253Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24491281,127.0771144,110.4862132,2019-04-18T04:50:42.273Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24489093,127.0772238,110.4765033,2019-04-18T04:50:49.258Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24491611,127.0773432,110.4623384,2019-04-18T04:50:59.269Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24492791,127.0774623,110.5646172,2019-04-18T04:51:09.260Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24491711,127.0775902,110.7020616,2019-04-18T04:51:18.252Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24490599,127.0777129,110.7858384,2019-04-18T04:51:24.265Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24488179,127.077825,110.9525592,2019-04-18T04:51:30.262Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24484248,127.0779397,111.3677496,2019-04-18T04:51:39.278Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24479646,127.0780374,111.5859069,2019-04-18T04:51:46.258Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24477692,127.0781488,111.558745,2019-04-18T04:51:56.264Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24481253,127.0782568,111.3792187,2019-04-18T04:52:05.260Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24481975,127.0783803,111.1706208,2019-04-18T04:52:11.276Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24481676,127.078501,110.9158636,2019-04-18T04:52:17.284Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24490177,127.0785452,110.5521566,2019-04-18T04:52:27.260Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24500758,127.0785402,110.3239796,2019-04-18T04:52:33.268Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24511079,127.0785357,110.0719572,2019-04-18T04:52:39.265Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24520097,127.0785282,109.7787495,2019-04-18T04:52:46.299Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24529163,127.0785148,109.5319337,2019-04-18T04:52:52.272Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24539071,127.0785255,109.2147501,2019-04-18T04:53:00.289Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24545118,127.0786191,108.896973,2019-04-18T04:53:08.255Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24551086,127.0787051,108.5858302,2019-04-18T04:53:17.265Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24560978,127.0786969,108.2930452,2019-04-18T04:53:26.257Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24569696,127.0787536,107.9697337,2019-04-18T04:53:37.293Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24578661,127.0787996,107.7663342,2019-04-18T04:53:45.259Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24587821,127.0788274,107.5647925,2019-04-18T04:53:54.267Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24591869,127.0789376,107.4248886,2019-04-18T04:54:02.290Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24589094,127.0790491,107.3214369,2019-04-18T04:54:09.249Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24586224,127.0791665,107.2098589,2019-04-18T04:54:18.272Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24585665,127.0792897,107.1324948,2019-04-18T04:54:28.252Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24587998,127.0794105,107.0931145,2019-04-18T04:54:36.266Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24588952,127.079534,107.0472756,2019-04-18T04:54:45.266Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24593368,127.0796462,107.0125795,2019-04-18T04:54:53.277Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24602117,127.0797016,106.9602427,2019-04-18T04:55:02.285Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24611847,127.0796753,106.9105335,2019-04-18T04:55:08.263Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24621876,127.079661,106.8626636,2019-04-18T04:55:13.258Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24631248,127.0796549,106.8102055,2019-04-18T04:55:18.263Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2464033,127.0796777,106.7214086,2019-04-18T04:55:26.249Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24644202,127.0797832,106.6163117,2019-04-18T04:55:37.275Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24649588,127.0798814,106.545697,2019-04-18T04:55:47.253Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24658749,127.0799233,106.5091305,2019-04-18T04:55:55.274Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24666571,127.0799816,106.4840193,2019-04-18T04:56:06.260Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24672087,127.0800828,106.4802719,2019-04-18T04:56:13.277Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24671157,127.0801959,106.4719569,2019-04-18T04:56:19.274Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2467328,127.0803205,106.4591379,2019-04-18T04:56:28.274Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24669776,127.0804246,106.4672584,2019-04-18T04:56:38.273Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24669488,127.0805433,106.5228716,2019-04-18T04:56:49.280Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24672466,127.0806677,106.5456686,2019-04-18T04:56:52.264Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24671508,127.0804678,107.0241375,2019-04-18T05:03:23.256Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24663108,127.0803942,107.0302041,2019-04-18T05:03:27.234Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24655869,127.0804622,107.180567,2019-04-18T05:03:43.382Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2466486,127.0804506,108.2658697,2019-04-18T05:04:06.265Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24655462,127.0804474,110.0243743,2019-04-18T05:05:04.252Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24664507,127.0804308,111.0598641,2019-04-18T05:06:44.284Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24667778,127.0803196,114.7773434,2019-04-18T05:08:10.280Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24658724,127.080311,117.9313531,2019-04-18T05:09:19.264Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24650065,127.0802725,121.363943,2019-04-18T05:11:07.236Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24651925,127.0803836,123.426196,2019-04-18T05:11:53.256Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24646482,127.0802927,130.0121413,2019-04-18T05:19:40.242Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24653705,127.0803617,130.6561663,2019-04-18T05:20:58.232Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24646729,127.0804353,131.2677717,2019-04-18T05:21:51.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24651938,127.0805296,131.9463577,2019-04-18T05:22:20.218Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24659057,127.0806021,132.0670385,2019-04-18T05:22:42.220Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24666999,127.0806554,131.9866649,2019-04-18T05:24:01.261Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24658241,127.080616,130.7765897,2019-04-18T05:26:00.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24667791,127.0806215,130.4779119,2019-04-18T05:26:35.215Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24675215,127.0805441,130.232952,2019-04-18T05:27:03.209Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24683381,127.0806012,130.1437545,2019-04-18T05:27:33.225Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2468133,127.0804826,129.8549022,2019-04-18T05:29:15.224Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24688751,127.0804184,129.8056525,2019-04-18T05:29:32.220Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24687914,127.0805306,129.8275069,2019-04-18T05:29:55.226Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2467883,127.0805288,130.1510411,2019-04-18T05:30:42.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24670508,127.0804728,130.2157752,2019-04-18T05:31:07.210Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24678504,127.0805308,130.1003153,2019-04-18T05:32:29.225Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24686868,127.0805782,130.0800113,2019-04-18T05:32:52.232Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24688891,127.0806919,130.2087163,2019-04-18T05:34:38.234Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24698069,127.0807103,130.3732331,2019-04-18T05:35:00.230Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24688919,127.0806952,129.4739349,2019-04-18T05:36:31.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24679883,127.0806752,128.4775159,2019-04-18T05:37:04.229Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24671428,127.0806206,127.7510321,2019-04-18T05:39:17.249Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24662424,127.0805976,127.8847578,2019-04-18T05:40:12.243Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24654632,127.0805387,128.09508,2019-04-18T05:40:42.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24661851,127.0806202,130.138523,2019-04-18T05:41:58.240Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24671231,127.0806704,130.2185278,2019-04-18T05:42:04.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24680408,127.0806608,130.4123891,2019-04-18T05:42:20.225Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24674315,127.0805732,130.940603,2019-04-18T05:42:59.236Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24682989,127.0805327,130.6708753,2019-04-18T05:43:27.224Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24691665,127.0805647,130.0605477,2019-04-18T05:43:47.223Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24682265,127.0805843,125.9907422,2019-04-18T05:45:27.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24672078,127.0805909,125.6493564,2019-04-18T05:45:33.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24661872,127.0805847,125.5582116,2019-04-18T05:45:36.224Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24664737,127.0804773,125.3483486,2019-04-18T05:46:17.235Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24671276,127.0803813,125.2745923,2019-04-18T05:46:24.227Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24681334,127.0803886,125.1625094,2019-04-18T05:46:44.223Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24690393,127.080402,125.1627897,2019-04-18T05:46:49.225Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24699835,127.0804298,125.2058275,2019-04-18T05:46:55.214Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24689624,127.0803999,125.1785966,2019-04-18T05:47:01.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24680603,127.0804099,125.0605491,2019-04-18T05:47:24.213Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24674322,127.0804919,124.9860035,2019-04-18T05:47:34.213Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.24665194,127.0804722,124.9382517,2019-04-18T05:47:40.222Z
MapMyRunGPXExporter,1.1,12.08km 하이킹,workout,37.2465808,127.0804023,124.7596491,2019-04-18T05:47:49.235Z
